chr,x0,x1
chr11,44903346,44903709
chr11,44903729,44903940
chr11,44906344,44906544
chr11,44909652,44909951
chr11,44917909,44918109
chr11,44919161,44919371
chr11,44919744,44920051
chr11,44926615,44926815
chr11,44929054,44929254
chr11,44930811,44931016
chr11,44934831,44935069
chr11,44935508,44935714
chr11,44936750,44936951
chr11,44937101,44937404
chr11,44937484,44937684
chr11,44938124,44938416
chr11,44946965,44947165
chr11,45095753,45096012
chr11,45181708,45181937
chr11,45182193,45182401
chr11,45182808,45183175
chr11,45204644,45204844
chr11,45208823,45209345
chr11,45212418,45213090
chr11,45219517,45219809
chr11,45224164,45224960
chr11,45225943,45228209
chr11,45243999,45244408
chr11,45246330,45246564
chr11,45252368,45252774
chr11,45254217,45254456
chr11,45255613,45255943
chr11,45269401,45269601
chr11,45285733,45285993
chr11,45649635,45650975
chr11,45771533,45771764
chr11,45771916,45772275
chr11,45805700,45806437
chr11,45810674,45811436
chr11,45812517,45812717
chr11,45847105,45847365
chr11,45847376,45847757
chr11,45855879,45856142
chr11,45858678,45858925
chr11,45860795,45861084
chr11,45861947,45862204
chr11,45867559,45867804
chr11,45869453,45869869
chr11,45870000,45870256
chr11,45870277,45870584
chr11,45870788,45870988
chr11,45872039,45872283
chr11,45885659,45886022
chr11,45896814,45897014
chr11,45897983,45898291
chr11,45900036,45900553
chr11,45901878,45902162
chr11,45902270,45903285
chr11,45903887,45904262
chr11,45904353,45904665
chr11,45905547,45905822
chr11,45906517,45906740
chr11,45906805,45907005
chr11,45907034,45907295
chr11,45909987,45910413
chr11,45910796,45911063
chr11,45913717,45914039
chr11,45915366,45915669
chr11,45916125,45916404
chr11,45916973,45917191
chr11,45917356,45917595
chr11,45922819,45923219
chr11,45923414,45923614
chr11,45924101,45924329
chr11,45924453,45924729
chr11,45924732,45924941
chr11,45925986,45926203
chr11,45926658,45926923
chr11,45927262,45927645
chr11,45927690,45927890
chr11,45928577,45928971
chr11,45933915,45934277
chr11,45935039,45935316
chr11,45935534,45935791
chr11,45936431,45936631
chr11,45938104,45938364
chr11,45945788,45946187
chr11,45948816,45949016
chr11,45949341,45949541
chr11,45950131,45950331
chr11,45953474,45953677
chr11,45965262,45965660
chr11,45969759,45970012
chr11,45971063,45971419
chr11,45979707,45980018
chr11,46049351,46049551
chr11,46076696,46076896
chr11,46078991,46079250
chr11,46084092,46084343
chr11,46278060,46278263
chr11,46299883,46300213
chr11,46307764,46308050
chr11,46309927,46310127
chr11,46310980,46311239
chr11,46312273,46312524
chr11,46312540,46312740
chr11,46315099,46315299
chr11,46316234,46316435
chr11,46317309,46317537
chr11,46320212,46320579
chr11,46320657,46320947
chr11,46333152,46333602
chr11,46345347,46345658
chr11,46347587,46347870
chr11,46364215,46364475
chr11,46366193,46367043
chr11,46367185,46367451
chr11,46367599,46368310
chr11,46369296,46369496
chr11,46369875,46370075
chr11,46371248,46371448
chr11,46371971,46372222
chr11,46372369,46372569
chr11,46374096,46374296
chr11,46374326,46374526
chr11,46374551,46374891
chr11,46375379,46375683
chr11,46375798,46376003
chr11,46376005,46376205
chr11,46376262,46376462
chr11,46376980,46377264
chr11,46378053,46378313
chr11,46378404,46378749
chr11,46378938,46379163
chr11,46379402,46379620
chr11,46379778,46379999
chr11,46381995,46382195
chr11,46382225,46382513
chr11,46382534,46382863
chr11,46383416,46383816
chr11,46385066,46386607
chr11,46397397,46397995
chr11,46408450,46408758
chr11,46410222,46410422
chr11,46417860,46418104
chr11,46433421,46433680
chr11,46434796,46435089
chr11,46443435,46443650
chr11,46493505,46493760
chr11,46494064,46494264
chr11,46508138,46508422
chr11,46512670,46512870
chr11,46518096,46518485
chr11,46541882,46543452
chr11,46543908,46544108
chr11,46545551,46545828
chr11,46547060,46547348
chr11,46547746,46547946
chr11,46548193,46548432
chr11,46603477,46603961
chr11,46615515,46616289
chr11,46644226,46644426
chr11,46645279,46645479
chr11,46645817,46646041
chr11,46649060,46649260
chr11,46650124,46650369
chr11,46656153,46656353
chr11,46657042,46657243
chr11,46657420,46657674
chr11,46659338,46659538
chr11,46663945,46664145
chr11,46664797,46665009
chr11,46665330,46665571
chr11,46667720,46667939
chr11,46668446,46668656
chr11,46668741,46668962
chr11,46669351,46669584
chr11,46672193,46672393
chr11,46672602,46672802
chr11,46677785,46678054
chr11,46678973,46679277
chr11,46679312,46679520
chr11,46679595,46679828
chr11,46680143,46680343
chr11,46680425,46680625
chr11,46680958,46681161
chr11,46681236,46681436
chr11,46681998,46682234
chr11,46688115,46688315
chr11,46695466,46695807
chr11,46695922,46696159
chr11,46700973,46701227
chr11,46701346,46701728
chr11,46702634,46702834
chr11,46702931,46703295
chr11,46704300,46705915
chr11,46719134,46719491
chr11,46719600,46719963
chr11,46720394,46720648
chr11,46720688,46720941
chr11,46723020,46723619
chr11,46725757,46726274
chr11,46726396,46726938
chr11,46727894,46728264
chr11,46728562,46728938
chr11,46729278,46729662
chr11,46738946,46739219
chr11,46743970,46744317
chr11,46744339,46744629
chr11,46750221,46750485
chr11,46751065,46751326
chr11,46752572,46752772
chr11,46753257,46753549
chr11,46754835,46755119
chr11,46758870,46759095
chr11,46759216,46759494
chr11,46760263,46760463
chr11,46760559,46760836
chr11,46761947,46762245
chr11,46762338,46762549
chr11,46762574,46762814
chr11,46762923,46763231
chr11,46763398,46763682
chr11,46765078,46765308
chr11,46767519,46767719
chr11,46769910,46770150
chr11,46770735,46771034
chr11,46776202,46776435
chr11,46777386,46777604
chr11,46778086,46778365
chr11,46778407,46778651
chr11,46780141,46780371
chr11,46783221,46783421
chr11,46784435,46784725
chr11,46788567,46788878
chr11,46790023,46790238
chr11,46790417,46790635
chr11,46795541,46795828
chr11,46796759,46796992
chr11,46797752,46798021
chr11,46798027,46798227
chr11,46801147,46801356
chr11,46807978,46808196
chr11,46809347,46809552
chr11,46809649,46809926
chr11,46810954,46811230
chr11,46816145,46816456
chr11,46818257,46818555
chr11,46821103,46821303
chr11,46858881,46859416
chr11,46862504,46862848
chr11,46864346,46864636
chr11,46865012,46865287
chr11,46867877,46868215
chr11,46868498,46868814
chr11,46868886,46869233
chr11,46871423,46871734
chr11,46872998,46873335
chr11,46874698,46875204
chr11,46875354,46875782
chr11,46876364,46876738
chr11,46877097,46877440
chr11,46878805,46879416
chr11,46881600,46882004
chr11,46883769,46884077
chr11,46885989,46886273
chr11,46889309,46889634
chr11,46889842,46890221
chr11,46892871,46893230
chr11,46894487,46894920
chr11,46895064,46895392
chr11,46895782,46896119
chr11,46896767,46897095
chr11,46898456,46898778
chr11,46898802,46899133
chr11,46899285,46899604
chr11,46899761,46900077
chr11,46900160,46900479
chr11,46902681,46903030
chr11,46918153,46918489
chr11,46936679,46936903
chr11,46947975,46948214
chr11,46987155,46987362
chr11,47052335,47052570
chr11,47137228,47137428
chr11,47137587,47137787
chr11,47155105,47155313
chr11,47156969,47157270
chr11,47157760,47157974
chr11,47159554,47159754
chr11,47161060,47161260
chr11,47161383,47161690
chr11,47164040,47164304
chr11,47165392,47165592
chr11,47166215,47166438
chr11,47166452,47166652
chr11,47166707,47166938
chr11,47167856,47168095
chr11,47171373,47171609
chr11,47171611,47171852
chr11,47172207,47172407
chr11,47172630,47172830
chr11,47173265,47173534
chr11,47173706,47173965
chr11,47174956,47175156
chr11,47175787,47175987
chr11,47176463,47176686
chr11,47177828,47178098
chr11,47178313,47178539
chr11,47178841,47179082
chr11,47179104,47179331
chr11,47179358,47179638
chr11,47180133,47180393
chr11,47180402,47180742
chr11,47182350,47182611
chr11,47215035,47215364
chr11,47216193,47216573
chr11,47216756,47217150
chr11,47229691,47229891
chr11,47232712,47233060
chr11,47234471,47235035
chr11,47235168,47235513
chr11,47237735,47238102
chr11,47238684,47238950
chr11,47240063,47240301
chr11,47242670,47242950
chr11,47242965,47243176
chr11,47243180,47243380
chr11,47244682,47244919
chr11,47245138,47245338
chr11,47247517,47247779
chr11,47247985,47248185
chr11,47248399,47248599
chr11,47248623,47248933
chr11,47259138,47259338
chr11,47259724,47260031
chr11,47260356,47260727
chr11,47261188,47261501
chr11,47267860,47268078
chr11,47268208,47268408
chr11,47268497,47268748
chr11,47273845,47274045
chr11,47274510,47275211
chr11,47275846,47276254
chr11,47276679,47276915
chr11,47278112,47278330
chr11,47278939,47279139
chr11,47281522,47281805
chr11,47282328,47282668
chr11,47282760,47283021
chr11,47284125,47284333
chr11,47284888,47285246
chr11,47285398,47285642
chr11,47286380,47286586
chr11,47288845,47289097
chr11,47289338,47289545
chr11,47289814,47290105
chr11,47290557,47290868
chr11,47292410,47292669
chr11,47293830,47294035
chr11,47295437,47295637
chr11,47295844,47296107
chr11,47308538,47308751
chr11,47308911,47309111
chr11,47309228,47309453
chr11,47309454,47309664
chr11,47311679,47311894
chr11,47315167,47315379
chr11,47323618,47323887
chr11,47324201,47324401
chr11,47324418,47324795
chr11,47326672,47326872
chr11,47328581,47328781
chr11,47328993,47329202
chr11,47331795,47331995
chr11,47332020,47332308
chr11,47332514,47332752
chr11,47332762,47333023
chr11,47333142,47333383
chr11,47333495,47333802
chr11,47333865,47334065
chr11,47334990,47335259
chr11,47335803,47336115
chr11,47336223,47336483
chr11,47337339,47337629
chr11,47337638,47337861
chr11,47338468,47338729
chr11,47339223,47339454
chr11,47339599,47339840
chr11,47340861,47341117
chr11,47341939,47342206
chr11,47342526,47342794
chr11,47343440,47343674
chr11,47346145,47346420
chr11,47346455,47346771
chr11,47346867,47347127
chr11,47347342,47347561
chr11,47347585,47347785
chr11,47347790,47347990
chr11,47348372,47348591
chr11,47349722,47349972
chr11,47350380,47350696
chr11,47351187,47351555
chr11,47352474,47352734
chr11,47355125,47355647
chr11,47358547,47359107
chr11,47359751,47360141
chr11,47375531,47375792
chr11,47378207,47378454
chr11,47409993,47410496
chr11,47411824,47412143
chr11,47412244,47412568
chr11,47413298,47413967
chr11,47414323,47414576
chr11,47414675,47415010
chr11,47418782,47418997
chr11,47419056,47419256
chr11,47420176,47420461
chr11,47420578,47420779
chr11,47422521,47422774
chr11,47422777,47423025
chr11,47423993,47424235
chr11,47424353,47424553
chr11,47425068,47425298
chr11,47425808,47426008
chr11,47426082,47426331
chr11,47437735,47438148
chr11,47438594,47439032
chr11,47441057,47441313
chr11,47441475,47442022
chr11,47442554,47442915
chr11,47447710,47448251
chr11,47448671,47449065
chr11,47472177,47472409
chr11,47473035,47473283
chr11,47475283,47475573
chr11,47476793,47477011
chr11,47477244,47477477
chr11,47478814,47479014
chr11,47482642,47482908
chr11,47483392,47483592
chr11,47484296,47484575
chr11,47486674,47486874
chr11,47487100,47487300
chr11,47488784,47489074
chr11,47499387,47499587
chr11,47565570,47566038
chr11,47569647,47569943
chr11,47571418,47571681
chr11,47572877,47573842
chr11,47575473,47575751
chr11,47577353,47578127
chr11,47578489,47578708
chr11,47578841,47579041
chr11,47580423,47581093
chr11,47581124,47581330
chr11,47581986,47582314
chr11,47584212,47584582
chr11,47586594,47586903
chr11,47587685,47587885
chr11,47587987,47588484
chr11,47589768,47590862
chr11,47618720,47618976
chr11,47622578,47622838
chr11,47625607,47625807
chr11,47627003,47627203
chr11,47628899,47629099
chr11,47630484,47630684
chr11,47630961,47631161
chr11,47631582,47631782
chr11,47634603,47634803
chr11,47635458,47635658
chr11,47638646,47638857
chr11,47638909,47639109
chr11,47642322,47642522
chr11,47660120,47660398
chr11,47662913,47663169
chr11,47666763,47667115
chr11,47667518,47667748
chr11,47668776,47668976
chr11,47677218,47677453
chr11,47679920,47680125
chr11,47681916,47682147
chr11,47685840,47686130
chr11,47690023,47690910
chr11,47692050,47692308
chr11,47699393,47699653
chr11,47704490,47704780
chr11,47705417,47705684
chr11,47705790,47705990
chr11,47710324,47710563
chr11,47710699,47710959
chr11,47714215,47714415
chr11,47714534,47714734
chr11,47717367,47717567
chr11,47719876,47720138
chr11,47722923,47723368
chr11,47723975,47724224
chr11,47724415,47724830
chr11,47731321,47731613
chr11,47732484,47732722
chr11,47733972,47734181
chr11,47736563,47736833
chr11,47743900,47744215
chr11,47746003,47746446
chr11,47750863,47751088
chr11,47751090,47751342
chr11,47752863,47753154
chr11,47754475,47754716
chr11,47765216,47765416
chr11,47766974,47767340
chr11,47778960,47779246
chr11,47779476,47779676
chr11,47780290,47780499
chr11,47783020,47783250
chr11,47784869,47785115
chr11,47786400,47786606
chr11,47788129,47788357
chr11,47788448,47788663
chr11,47791807,47792060
chr11,47792728,47792998
chr11,47797726,47797936
chr11,47801758,47801982
chr11,47803385,47803588
chr11,47804426,47804683
chr11,47806100,47806364
chr11,47807005,47807205
chr11,47808343,47808581
chr11,47812011,47812276
chr11,47812829,47813119
chr11,47813263,47813467
chr11,47815426,47815701
chr11,47815887,47816087
chr11,47817990,47818190
chr11,47819316,47819516
chr11,47821671,47821873
chr11,47822025,47822225
chr11,47826973,47827244
chr11,47835598,47835861
chr11,47836834,47837053
chr11,47837484,47837684
chr11,47839790,47840117
chr11,47840176,47840640
chr11,47847795,47848011
chr11,47848126,47848472
chr11,47980809,47981060
chr11,48109967,48110167
chr11,48112694,48113035
chr11,48120950,48121318
chr11,48123560,48123922
chr11,48124915,48125238
chr11,48127727,48128095
chr11,48130406,48130768
chr11,48131412,48131612
chr11,48135986,48136348
chr11,48136950,48137333
chr11,48139433,48139828
chr11,48142866,48143102
chr11,48144622,48144937
chr11,48144947,48145176
chr11,48146819,48147019
chr11,48149314,48149567
chr11,48149894,48150094
chr11,48153741,48153993
chr11,48155737,48155937
chr11,48159877,48160101
chr11,48163405,48163670
chr11,48164327,48164567
chr11,48167151,48167414
chr11,48216757,48217791
chr11,48245051,48246067
chr11,48263808,48264830
chr11,48306170,48307204
chr11,48324888,48325982
chr11,48345296,48346018
chr11,48352098,48352497
chr11,48365423,48366523
chr11,48366929,48367189
chr11,48488740,48489774
chr11,48975446,48976047
chr11,48976973,48977233
chr11,48977996,48978248
chr11,48978820,48979152
chr11,48980853,48981053
chr11,48981233,48981745
chr11,49031548,49032060
chr11,49032223,49032423
chr11,49034094,49034426
chr11,49035005,49035205
chr11,49036188,49036449
chr11,49037426,49038027
chr11,49053662,49054257
chr11,49055258,49055458
chr11,49056217,49056469
chr11,49057096,49057428
chr11,49057667,49057867
chr11,49057966,49058224
chr11,49058649,49059162
chr11,49146703,49146997
chr11,49148526,49148785
chr11,49153786,49153986
chr11,49154175,49154544
chr11,49155460,49155660
chr11,49156603,49156862
chr11,49157897,49158097
chr11,49164582,49164838
chr11,49169126,49169326
chr11,49171139,49171339
chr11,49173304,49173528
chr11,49174834,49175034
chr11,49175806,49176066
chr11,49183095,49183295
chr11,49185605,49185907
chr11,49186591,49186821
chr11,49192718,49192946
chr11,49200202,49200502
chr11,49206014,49206224
chr11,49206713,49206913
chr11,49207788,49207988
chr11,49208239,49208461
chr11,49576285,49576956
chr11,49783772,49784122
chr11,49791917,49792117
chr11,49807514,49807766
chr11,49808423,49808683
chr11,49952370,49953404
chr11,49981519,49982553
chr11,54603016,54604050
chr11,54706832,54707884
chr11,55262136,55262389
chr11,55264848,55265366
chr11,55265547,55265747
chr11,55268201,55268461
chr11,55269189,55269390
chr11,55343148,55344239
